node,degree,num_admin_edges,num_group_edges,risk_label
26,11,0,1,0
25,24,0,0,0
27,24,0,1,0
28,21,0,1,0
29,13,0,1,0
30,14,0,1,0
31,16,0,1,0
32,13,0,1,0
33,16,0,1,0
34,37,0,1,0
35,2,0,1,0
36,5,0,3,0
47,6,0,2,0
58,4,0,3,0
69,6,0,2,0
80,4,0,2,0
91,7,0,3,0
92,6,0,3,0
93,3,0,2,0
94,4,0,3,0
37,4,0,1,0
38,5,0,1,0
39,5,0,3,0
40,7,0,3,0
41,5,0,3,0
42,2,0,1,0
43,3,0,1,0
44,7,0,3,0
45,4,0,3,0
46,6,0,3,0
48,7,0,3,0
49,4,0,1,0
50,3,0,1,0
51,3,0,2,0
52,3,0,2,0
53,5,0,1,0
54,2,0,1,0
55,6,0,2,0
56,6,0,2,0
57,5,0,1,0
59,5,0,2,0
60,3,0,1,0
61,5,0,3,0
62,4,0,1,0
63,3,0,2,0
64,5,0,3,0
65,7,0,3,0
66,6,0,3,0
67,4,0,3,0
68,5,0,3,0
70,4,0,2,0
71,3,0,2,0
72,4,0,2,0
73,6,0,3,0
74,7,0,3,0
75,6,0,2,0
76,4,0,1,0
77,3,0,2,0
78,3,0,1,0
79,6,0,3,0
81,6,0,3,0
82,3,0,2,0
83,6,0,3,0
84,5,0,2,0
85,7,0,3,0
86,5,0,3,0
87,2,0,1,0
88,2,0,1,0
89,3,0,1,0
90,6,0,2,0
17,8,0,0,0
22,4,0,0,0
13,7,0,0,0
1,13,0,0,0
15,13,0,0,0
6,5,0,0,0
11,8,0,0,0
4,8,0,0,0
24,9,0,0,0
2,9,0,0,0
5,8,0,0,0
3,8,0,0,0
18,5,0,0,0
20,4,0,0,0
12,11,0,0,0
0,9,0,0,0
21,10,0,0,0
16,5,0,0,0
7,7,0,0,0
23,6,0,0,0
9,9,0,0,0
8,7,0,0,0
14,7,0,0,0
19,7,0,0,0
10,5,0,0,0
